"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"11-19-22 / 03:00 PM","Upper","314","L","2","720"
"11-19-22 / 03:00 PM","Field","J","20","2","2876.4"
"11-19-22 / 03:00 PM","Upper","334","GG","3","969.03"
"11-19-22 / 03:00 PM","Field","C","22","2","2070"
"11-19-22 / 03:00 PM","Upper","318","U","2","719.32"
"11-19-22 / 03:00 PM","Upper","315","KK","2","700.7"
"11-19-22 / 03:00 PM","Lower","129","KK","2","1080"
"11-19-22 / 03:00 PM","Upper","304","J","2","540"
"11-19-22 / 03:00 PM","Upper","317","FF","2","655.2"
"11-19-22 / 03:00 PM","Lower","113","KK","2","1507.5"
"11-19-22 / 03:00 PM","Middle","205","B","2","675"
"11-19-22 / 03:00 PM","Upper","330","X","2","685.02"
"11-19-22 / 09:09 AM","Middle","237","F","2","1075.07"
"11-19-22 / 06:28 AM","Lower","123","F","2","1898.8"
"11-19-22 / 02:51 AM","Field","N","23","3","2323.68"
"11-19-22 / 02:51 AM","Upper","339","KK","3","813.1"
"11-18-22 / 06:56 PM","Field","C","6","4","2520"
"11-18-22 / 09:45 AM","Upper","335","E","1","990"
"11-18-22 / 09:45 AM","Lower","114","V","2","1615.05"
"11-18-22 / 09:45 AM","Upper","315","Y","2","585"
"11-18-22 / 09:45 AM","Upper","309","U","2","726.15"
"11-18-22 / 09:45 AM","Middle","229","V","4","719.1"
"11-18-22 / 09:45 AM","Upper","334","F","2","850.85"
"11-18-22 / 09:45 AM","Lower","118","","4","1744.2"
"11-18-22 / 09:45 AM","Field","N","7","2","2401.14"
"11-18-22 / 06:07 AM","Upper","337","K","2","540"
"11-18-22 / 06:07 AM","Middle","233","P","3","920.92"
"11-18-22 / 06:07 AM","Field","G","21","2","1350"
"11-18-22 / 06:07 AM","Field","N","11","1","2689.12"
"11-18-22 / 06:07 AM","Lower","133","","1","1530"
"11-17-22 / 02:54 PM","Upper","333","P","2","677.74"
"11-17-22 / 02:54 PM","Lower","125","","2","1305.23"
"11-17-22 / 02:54 PM","Lower","126","KK","2","1342.17"
"11-17-22 / 02:54 PM","Lower","119","","2","1379.11"
"11-17-22 / 02:54 PM","Lower","130","","2","1416.05"
"11-17-22 / 02:54 PM","Field","B","30","2","1755"
"11-17-22 / 02:54 PM","Middle","242","F","2","769.5"
"11-17-22 / 02:54 PM","Lower","122","","2","1231.35"
"11-17-22 / 02:54 PM","Upper","327","KK","4","575.08"
"11-17-22 / 02:54 PM","Upper","319","","4","592.33"
"11-17-22 / 02:54 PM","Upper","329","DD","2","727.28"
"11-17-22 / 02:54 PM","Upper","328","JJ","4","626.84"
"11-17-22 / 02:54 PM","Upper","328","EE","2","609.8"
"11-17-22 / 02:54 PM","Upper","318","","2","643.36"
"11-17-22 / 02:54 PM","Upper","317","","2","660.14"
"11-17-22 / 02:54 PM","Upper","327","S","4","558.6"
"11-17-22 / 02:54 PM","Lower","132","FF","2","1163.03"
"11-17-22 / 02:54 PM","Upper","328","L","2","539.1"
"11-17-22 / 02:54 PM","300 Level Suites","S337","HH","2","540"
"11-17-22 / 02:54 PM","Upper","319","DD","2","559.44"
"11-17-22 / 02:54 PM","Upper","318","CC","2","513.12"
"11-17-22 / 02:54 PM","Upper","335","EE","2","517.5"
"11-17-22 / 02:54 PM","Lower","136","Q","1","1800"
"11-17-22 / 02:54 PM","Upper","311","","2","686"
"11-17-22 / 02:54 PM","Upper","327","DD","2","576.23"
"11-17-22 / 02:54 PM","Upper","329","V","6","633.15"
"11-17-22 / 02:54 PM","Upper","329","","2","710.49"
"11-17-22 / 10:35 AM","Upper","326","Y","2","495"
"11-17-22 / 10:35 AM","300 Level Suites","S306","GG","2","432"
"11-17-22 / 10:35 AM","300 Level Suites","S313","Y","2","607.5"
"11-17-22 / 10:35 AM","Upper","330","HH","2","538.65"
"11-17-22 / 10:35 AM","Upper","337","P","2","774.54"
"11-17-22 / 07:09 AM","Field","H","5","2","2700"
"11-17-22 / 03:24 AM","Upper","318","Z","2","632.1"
"11-17-22 / 03:24 AM","Upper","321","W","6","735"
"11-17-22 / 03:24 AM","200 Level Suites","S207","B","2","742.5"
"11-17-22 / 03:24 AM","Upper","328","AA","2","839.16"
"11-17-22 / 03:24 AM","Lower","129","KK","4","1744.2"
"11-17-22 / 03:24 AM","Upper","314","M","3","577.15"
"11-17-22 / 03:24 AM","Upper","318","T","4","661.5"
"11-17-22 / 03:24 AM","Upper","334","DD","2","602.91"
"11-17-22 / 03:24 AM","Upper","306","P","1","675"
"11-17-22 / 03:24 AM","Upper","321","JJ","2","504.9"
"11-17-22 / 03:24 AM","Upper","319","JJ","2","538.65"
"11-17-22 / 03:24 AM","Upper","331","JJ","2","546"
"11-17-22 / 03:24 AM","Upper","311","","2","612.5"
"11-16-22 / 11:21 PM","Upper","330","HH","2","614.25"
"11-16-22 / 11:21 PM","100 Level Suites","S107","GG","4","1417.5"
"11-16-22 / 11:21 PM","Upper","336","FF","3","581.76"
"11-16-22 / 11:21 PM","Upper","312","GG","6","627.21"
"11-16-22 / 11:21 PM","100 Level Suites","S107","Kk","3","3420"
"11-16-22 / 11:21 PM","Upper","318","CC","2","990"
"11-16-22 / 11:21 PM","Middle","205","C","2","1234.22"
"11-16-22 / 11:21 PM","Upper","333","W","2","569.64"
"11-16-22 / 11:21 PM","Upper","318","S","2","661.5"
"11-16-22 / 11:21 PM","Upper","310","Z","6","712.05"
"11-16-22 / 11:21 PM","Upper","308","M","2","686.87"
"11-16-22 / 11:21 PM","Upper","336","JJ","2","715.49"
"11-16-22 / 11:21 PM","Upper","318","JJ","2","631.8"
"11-16-22 / 11:21 PM","Upper","305","P","2","677.04"
"11-16-22 / 11:21 PM","Upper","318","FF","3","645.84"
"11-16-22 / 11:21 PM","Upper","342","W","1","309.43"
"11-16-22 / 11:21 PM","Middle","242","T","2","625.65"
"11-16-22 / 11:21 PM","Upper","315","W","2","569.64"
"11-16-22 / 11:21 PM","Field","Field","","4","2249.1"
"11-16-22 / 07:20 PM","Upper","318","T","2","661.5"
"11-16-22 / 07:20 PM","Field","G","21","4","2250"
"11-16-22 / 03:16 PM","Field","N","22","4","2821.62"
"11-16-22 / 03:16 PM","Upper","328","KK","2","569.7"
"11-16-22 / 03:16 PM","Upper","336","U","6","806.99"
"11-16-22 / 03:16 PM","100 Level Suites","S109","P","2","1237.5"
"11-16-22 / 03:16 PM","Lower","128","Z","2","1473.43"
"11-16-22 / 03:16 PM","Field","F","3","2","4500"
"11-16-22 / 03:16 PM","Middle","243","P","6","611.84"
"11-16-22 / 03:16 PM","Upper","333","X","2","498.43"
"11-16-22 / 03:16 PM","Upper","320","JJ","2","648.9"
"11-16-22 / 03:16 PM","Upper","337","Z","2","486"
"11-16-22 / 03:16 PM","Upper","328","JJ","2","495.72"
"11-16-22 / 03:16 PM","Upper","329","JJ","4","518.67"
"11-16-22 / 03:16 PM","Upper","333","N","2","531"
"11-16-22 / 11:15 AM","Upper","314","X","2","427.5"
"11-16-22 / 11:15 AM","Upper","327","KK","3","569.7"
"11-16-22 / 11:15 AM","Upper","327","X","2","720"
"11-16-22 / 11:15 AM","Lower","114","U","2","1975.5"
"11-16-22 / 11:15 AM","300 Level Suites","S306","E","2","450"
"11-16-22 / 08:12 AM","300 Level Suites","S309","T","3","585"
"11-16-22 / 05:06 AM","Lower","121","HH","4","3417.13"
"11-16-22 / 05:06 AM","Lower","126","LL","4","3417.13"
"11-16-22 / 05:06 AM","Lower","116","LL","4","3341.22"
"11-16-22 / 05:06 AM","Lower","117","LL","4","3341.22"
"11-16-22 / 05:06 AM","Lower","130","LL","4","3341.22"
"11-16-22 / 05:06 AM","Lower","131","LL","4","3341.22"
"11-16-22 / 05:06 AM","Lower","128","LL","4","3037.45"
"11-16-22 / 05:06 AM","Lower","129","LL","4","3037.45"
"11-16-22 / 05:06 AM","Lower","118","HH","4","3037.45"
"11-16-22 / 05:06 AM","Lower","127","HH","4","3037.45"
"11-15-22 / 10:56 AM","Lower","136","Z","2","1331.93"
"11-15-22 / 10:56 AM","Upper","333","","6","464.57"
"11-15-22 / 10:56 AM","Upper","332","KK","2","548.46"
"11-15-22 / 10:56 AM","Upper","329","","6","440.12"
"11-15-22 / 08:13 AM","Upper","327","KK","3","427.5"
"11-15-22 / 08:13 AM","Lower","115","GG","2","712.42"
"11-15-22 / 08:13 AM","Upper","317","EE","6","415.67"
"11-15-22 / 08:13 AM","Upper","327","","2","303.3"
"11-15-22 / 08:13 AM","Lower","111","LL","4","931.55"
"11-15-22 / 05:35 AM","Upper","328","KK","2","461.02"
"11-14-22 / 02:39 PM","Upper","320","HH","2","320.63"
"11-14-22 / 02:39 PM","Upper","319","KK","2","288.36"
"11-14-22 / 03:03 AM","Upper","319","FF","2","299.85"
"11-14-22 / 12:46 AM","Upper","315","HH","3","422.49"
"11-13-22 / 05:05 PM","Upper","326","KK","2","359.1"
"11-13-22 / 03:45 AM","Lower","122","EE","2","651.58"
"11-12-22 / 06:24 PM","Upper","327","DD","6","407.85"
"11-12-22 / 06:24 PM","Lower","137","FF","4","1073.36"
"11-12-22 / 06:24 PM","Lower","135","GG","4","1055.35"
"11-12-22 / 12:42 PM","Upper","327","KK","2","352.69"
"11-12-22 / 12:42 PM","Lower","122","FF","4","707.28"
"11-12-22 / 04:26 AM","Lower","124","LL","2","955.5"
"11-12-22 / 04:26 AM","Upper","313","HH","3","468.13"
"11-12-22 / 04:26 AM","Upper","312","HH","2","387"
"11-12-22 / 04:26 AM","Upper","320","KK","2","316.45"
"11-12-22 / 04:26 AM","Upper","315","AA","2","360.36"
"11-12-22 / 04:26 AM","Upper","327","GG","2","341.1"
"11-11-22 / 10:48 AM","Upper","334","KK","6","485.27"
"11-11-22 / 12:15 AM","Middle","217","T","3","791.81"
"11-10-22 / 12:42 PM","Upper","317","FF","4","355.5"
"11-10-22 / 06:37 AM","Upper","316","HH","3","414.63"
"11-10-22 / 06:37 AM","Middle","231","N","2","630.31"
"11-10-22 / 06:37 AM","Upper","320","KK","2","287.24"
"11-10-22 / 06:37 AM","Upper","319","FF","2","315"
"11-10-22 / 06:37 AM","Upper","328","BB","2","333"
"11-10-22 / 06:37 AM","Upper","333","KK","2","351"
"11-09-22 / 11:26 AM","Upper","327","HH","3","395.91"
"11-09-22 / 11:26 AM","Upper","328","HH","3","395.91"
"11-09-22 / 11:26 AM","Lower","125","W","4","807.52"
"11-09-22 / 03:07 AM","Upper","312","HH","3","494.89"
"11-09-22 / 03:07 AM","Lower","135","LL","2","1024.41"
"11-09-22 / 03:07 AM","Upper","337","KK","2","414.05"
"11-09-22 / 03:07 AM","Upper","315","AA","2","364"
"11-09-22 / 03:07 AM","Upper","320","HH","3","395.91"
"11-08-22 / 08:39 AM","Upper","327","DD","6","607.6"
"11-08-22 / 08:39 AM","Upper","329","","6","627.2"
"11-08-22 / 05:03 AM","Upper","329","HH","3","395.91"
"11-08-22 / 01:42 AM","Upper","319","HH","3","395.91"
"11-08-22 / 01:42 AM","Upper","327","KK","2","286.65"
"11-08-22 / 01:42 AM","Upper","314","EE","4","351"
"11-08-22 / 01:42 AM","Upper","312","KK","4","341.25"
"11-07-22 / 09:39 PM","Upper","335","EE","2","369"
"11-07-22 / 09:39 PM","Lower","122","GG","2","705.25"
"11-07-22 / 05:25 PM","Upper","319","KK","2","295.75"
"11-07-22 / 01:21 PM","Upper","333","KK","2","318.5"
"11-06-22 / 07:49 PM","Upper","318","KK","4","295.75"
"11-06-22 / 04:13 PM","Lower","137","","4","1386"
"11-06-22 / 04:13 PM","Upper","318","HH","3","395.91"
"11-06-22 / 01:06 AM","Upper","329","KK","2","364"
"11-06-22 / 01:06 AM","Upper","327","GG","1","341.1"
"11-05-22 / 01:29 PM","Lower","126","LL","2","603.69"
"11-05-22 / 01:29 PM","Upper","320","KK","4","286.65"
"11-05-22 / 03:54 AM","Upper","333","KK","6","418.31"
"11-04-22 / 11:52 PM","Lower","112","H","2","1496.88"
"11-04-22 / 07:50 PM","Upper","327","","2","310.5"
"11-04-22 / 07:50 PM","Upper","327","GG","1","341.1"
"11-04-22 / 02:04 AM","Lower","120","GG","2","682.5"
"11-03-22 / 08:39 AM","Upper","321","KK","4","532.35"
"11-03-22 / 04:01 AM","Upper","320","","2","341.1"
"11-03-22 / 04:01 AM","Lower","127","E","2","1247.4"
"11-03-22 / 04:01 AM","Upper","328","JJ","4","300.6"
"11-03-22 / 12:07 AM","Field","TBD","","2","1333.8"
"11-03-22 / 12:07 AM","","middle","GA","4","618.75"
"11-02-22 / 08:18 PM","Upper","332","AA","2","380.56"
"11-02-22 / 08:18 PM","","UPPER","GA","4","345.51"
"11-02-22 / 12:49 PM","Upper","334","HH","2","391.5"
"11-02-22 / 09:44 AM","Lower","125","HH","2","756"
"11-02-22 / 04:54 AM","Lower","122","GG","2","819"
"11-02-22 / 04:54 AM","Upper","331","KK","4","389.34"
"11-02-22 / 04:54 AM","Middle","235","T","2","739.93"
