"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"12-01-22 / 01:12 AM","Upper","335","X","5","726.53"
"12-01-22 / 01:12 AM","Upper","317","DD","2","404.99"
"12-01-22 / 01:12 AM","Field","L","5","2","2070"
"12-01-22 / 01:12 AM","Lower","121","EE","2","870.97"
"12-01-22 / 01:12 AM","Field","F","11","2","2160"
"12-01-22 / 01:12 AM","Lower","134","CC","2","1296.9"
"12-01-22 / 01:12 AM","Lower","109","E","2","1062"
"12-01-22 / 01:12 AM","Upper","315","HH","2","629.33"
"11-30-22 / 07:03 PM","Lower","115","E","2","1385.51"
"11-30-22 / 07:03 PM","Lower","125","P","2","968.2"
"11-30-22 / 03:52 PM","Upper","315","F","1","517.5"
"11-30-22 / 03:52 PM","Lower","125","X","2","913.27"
"11-30-22 / 03:52 PM","Upper","340","HH","2","504.51"
"11-30-22 / 03:52 PM","Lower","138","Z","6","1345.5"
"11-30-22 / 03:52 PM","Lower","137","LL","2","829.8"
"11-30-22 / 12:57 PM","Lower","108","E","2","675"
"11-30-22 / 12:57 PM","Lower","131","LL","4","1200"
"11-30-22 / 12:57 PM","Lower","117","Y","2","810"
"11-30-22 / 09:56 AM","Lower","106","J","3","567"
"11-30-22 / 09:56 AM","Field","G","14","3","1530"
"11-30-22 / 07:17 AM","Lower","124","LL","2","1170"
"11-30-22 / 01:54 AM","Middle","218","U","2","900"
"11-30-22 / 01:54 AM","Upper","327","KK","6","705.6"
"11-30-22 / 01:54 AM","Lower","140","Y","2","900"
"11-29-22 / 10:54 PM","Upper","307","U","2","540"
"11-29-22 / 10:54 PM","Field","N","23","2","1549.12"
"11-29-22 / 07:45 PM","Field","K","12","2","1080"
"11-29-22 / 04:47 PM","Upper","308","V","2","594"
"11-29-22 / 04:47 PM","Field","L","1","2","2880"
"11-29-22 / 04:47 PM","Upper","304","","2","684"
"11-29-22 / 01:49 PM","Middle","226","P","2","1049.72"
"11-29-22 / 01:49 PM","Lower","125","GG","2","880.31"
"11-29-22 / 01:49 PM","Upper","304","D","2","450"
"11-29-22 / 11:06 AM","Lower","122","FF","2","900"
"11-29-22 / 03:07 AM","Lower","125","AA","2","913.27"
"11-29-22 / 12:23 AM","Field","H","15","2","1800"
"11-29-22 / 12:23 AM","Lower","116","P","2","1080"
"11-29-22 / 12:23 AM","Upper","327","Z","2","580.92"
"11-28-22 / 09:33 PM","Middle","207","A","4","1185.34"
"11-28-22 / 09:33 PM","Field","K","19","2","1727.05"
"11-28-22 / 09:33 PM","Field","D","5","2","2178.45"
"11-28-22 / 09:33 PM","Upper","326","S","2","602.87"
"11-28-22 / 09:33 PM","Upper","332","W","2","562.5"
"11-28-22 / 09:33 PM","Upper","319","CC","2","566.48"
"11-28-22 / 09:33 PM","Field","G","15","4","1550.17"
"11-28-22 / 09:33 PM","Upper","341","AA","6","527.67"
"11-28-22 / 09:33 PM","Field","ADA","WC2","2","1170"
"11-28-22 / 09:33 PM","Lower","117","GG","2","675"
"11-28-22 / 09:33 PM","Middle","208","D","2","922.5"
"11-28-22 / 12:33 PM","Lower","108","U","6","1421"
"11-28-22 / 12:33 PM","Lower","115","G","2","1551.03"
"11-28-22 / 12:33 PM","Upper","315","FF","1","495"
"11-28-22 / 09:36 AM","Middle","226","Q","4","1017.58"
"11-28-22 / 01:08 AM","Lower","132","D","3","1668.6"
"11-28-22 / 01:08 AM","Upper","331","JJ","2","624.34"
"11-28-22 / 01:08 AM","Lower","110","U","2","1057.5"
"11-28-22 / 01:08 AM","Middle","229","F","3","1125"
"11-28-22 / 01:08 AM","Lower","128","EE","2","959.41"
"11-28-22 / 01:08 AM","Lower","119","EE","2","979.01"
"11-28-22 / 01:08 AM","Middle","215","P","2","810"
"11-28-22 / 01:08 AM","Field","ADA","WC1","1","810.27"
"11-27-22 / 08:07 PM","Middle","213","C","2","1489.44"
"11-27-22 / 05:25 PM","Lower","110","S","2","810"
"11-27-22 / 05:25 PM","Upper","304","S","2","450"
"11-27-22 / 05:25 PM","Middle","238","F","2","720"
"11-27-22 / 05:25 PM","Field","M","11","6","2253.99"
"11-27-22 / 05:25 PM","Upper","318","W","2","648.69"
"11-27-22 / 05:25 PM","Lower","129","JJ","2","919.79"
"11-27-22 / 12:34 PM","Lower","134","X","2","1079.99"
"11-27-22 / 09:36 AM","Upper","319","DD","2","897.75"
"11-27-22 / 12:59 AM","Middle","243","V","1","315"
"11-27-22 / 12:59 AM","Lower","114","R","2","1080"
"11-27-22 / 12:59 AM","Upper","314","D","2","980"
"11-27-22 / 12:59 AM","Lower","115","C","2","1424.03"
"11-27-22 / 12:59 AM","Lower","120","FF","2","1035"
"11-26-22 / 05:05 PM","Field","N","19","6","2033.22"
"11-26-22 / 05:05 PM","Upper","326","S","2","630"
"11-26-22 / 05:05 PM","Field","N","19","1","1984.81"
"11-26-22 / 02:42 PM","Lower","127","T","2","877.63"
"11-26-22 / 02:42 PM","Lower","122","GG","2","880.31"
"11-26-22 / 12:12 PM","Upper","335","X","6","726.53"
"11-26-22 / 12:12 PM","Upper","340","V","2","498.96"
"11-26-22 / 12:12 PM","Middle","242","N","3","678.03"
"11-26-22 / 04:57 AM","Upper","333","R","4","828.1"
"11-26-22 / 04:57 AM","Lower","137","R","2","970"
"11-25-22 / 10:08 PM","Lower","112","HH","2","1485"
"11-25-22 / 10:08 PM","Lower","128","EE","2","958.32"
"11-25-22 / 10:08 PM","Middle","232","Q","1","1440"
"11-25-22 / 10:08 PM","Lower","132","D","6","1668.6"
"11-25-22 / 10:08 PM","Middle","227","C","2","1350"
"11-25-22 / 10:08 PM","Lower","123","GG","2","944.99"
"11-25-22 / 10:08 PM","Upper","336","M","2","677.74"
"11-25-22 / 10:08 PM","Lower","112","LL","2","1620"
"11-25-22 / 10:08 PM","Lower","122","FF","2","868.73"
"11-25-22 / 02:19 PM","Upper","315","CC","2","618.68"
"11-25-22 / 02:19 PM","Upper","343","T","2","450"
"11-25-22 / 02:19 PM","Upper","314","T","2","938.25"
"11-25-22 / 10:49 AM","Middle","211","J","2","1138.62"
"11-25-22 / 10:49 AM","Field","N","15","2","1260"
"11-25-22 / 05:08 AM","Upper","306","M","2","495"
"11-25-22 / 05:08 AM","Lower","127","AA","4","1298.83"
"11-25-22 / 05:08 AM","Lower","134","EE","2","1880.86"
"11-24-22 / 11:01 PM","Middle","229","J","2","980"
"11-24-22 / 11:01 PM","Upper","308","DD","2","585"
"11-24-22 / 07:09 PM","Upper","330","FF","2","540"
"11-24-22 / 07:09 PM","Upper","331","L","2","637.48"
"11-24-22 / 07:09 PM","Field","H","18","1","1440"
"11-24-22 / 03:39 PM","Upper","318","T","2","606.88"
"11-24-22 / 03:39 PM","Lower","125","S","2","990"
"11-24-22 / 03:39 PM","Upper","332","DD","4","674.15"
"11-24-22 / 03:39 PM","Upper","312","Z","4","693.55"
"11-23-22 / 11:33 PM","Lower","134","H","1","1080"
"11-23-22 / 11:33 PM","Upper","309","J","2","495"
"11-23-22 / 11:33 PM","Upper","336","DD","2","562.5"
"11-23-22 / 08:21 PM","Upper","304","R","2","472.5"
"11-23-22 / 08:21 PM","Lower","137","FF","2","1017.59"
"11-23-22 / 08:21 PM","Upper","343","GG","2","489.16"
"11-23-22 / 08:21 PM","Lower","134","BB","2","1260"
"11-23-22 / 05:18 PM","Field","N","17","5","3375.12"
"11-23-22 / 05:18 PM","Lower","128","HH","2","958.32"
"11-23-22 / 05:18 PM","Lower","138","R","2","900"
"11-23-22 / 05:18 PM","Upper","321","K","3","711.95"
"11-23-22 / 05:18 PM","Middle","209","K","2","913.5"
"11-23-22 / 05:18 PM","Lower","137","X","2","1008"
"11-23-22 / 11:42 AM","Lower","109","M","4","1129.5"
"11-23-22 / 11:42 AM","Upper","329","KK","3","648.69"
"11-23-22 / 03:42 AM","Lower","134","X","2","1616.89"
"11-23-22 / 03:42 AM","Upper","308","Z","2","495"
"11-23-22 / 03:42 AM","Lower","135","X","2","1530"
"11-23-22 / 01:05 AM","Middle","226","N","2","816"
"11-23-22 / 01:05 AM","Upper","318","AA","3","900"
"11-23-22 / 01:05 AM","Upper","329","F","2","787.5"
"11-22-22 / 10:28 PM","Upper","312","EE","3","630"
"11-22-22 / 10:28 PM","Upper","310","M","2","557.1"
"11-22-22 / 10:28 PM","Middle","233","Q","2","787.5"
"11-22-22 / 10:28 PM","Field","J","16","2","1705.5"
"11-22-22 / 10:28 PM","Upper","330","EE","6","803.61"
"11-22-22 / 07:04 PM","Upper","334","H","2","675"
"11-22-22 / 07:04 PM","Upper","318","HH","4","720"
"11-22-22 / 07:04 PM","Field","K","14","2","1395"
"11-22-22 / 07:04 PM","Upper","306","X","2","450"
"11-22-22 / 07:04 PM","Upper","315","F","2","686"
"11-22-22 / 07:04 PM","Field","D","14","1","1350"
"11-22-22 / 01:01 PM","Lower","115","A","3","1658.7"
"11-22-22 / 01:01 PM","Upper","327","FF","3","540"
"11-22-22 / 04:00 AM","Field","N","19","3","1984.81"
"11-22-22 / 04:00 AM","Lower","115","A","2","1658.7"
"11-22-22 / 01:36 AM","Field","N","20","4","1936.4"
"11-22-22 / 01:36 AM","Middle","209","V","4","1278.46"
"11-22-22 / 01:36 AM","Lower","108","E","2","967.23"
"11-22-22 / 01:36 AM","Middle","232","J","2","1080"
"11-22-22 / 01:36 AM","Upper","332","AA","4","629.53"
"11-22-22 / 01:36 AM","Lower","120","GG","2","942.07"
"11-22-22 / 01:36 AM","Field","B","29","6","1742.76"
"11-22-22 / 01:36 AM","Upper","330","Q","2","585"
"11-21-22 / 08:39 PM","Lower","138","G","3","1574.1"
"11-21-22 / 08:39 PM","Upper","304","N","2","616.5"
"11-21-22 / 09:53 AM","Upper","315","U","3","715.5"
"11-21-22 / 09:53 AM","Upper","340","V","2","543.51"
"11-21-22 / 09:53 AM","Lower","123","T","2","927.9"
"11-21-22 / 09:53 AM","Upper","328","JJ","2","661.5"
"11-21-22 / 04:03 AM","Lower","135","KK","2","1126.17"
"11-21-22 / 04:03 AM","Field","D","5","2","2178.45"
"11-20-22 / 09:45 PM","Lower","124","KK","2","990"
"11-20-22 / 09:45 PM","Upper","319","EE","2","683.57"
"11-20-22 / 09:45 PM","Upper","308","AA","2","774.56"
"11-20-22 / 09:45 PM","Upper","321","K","6","710.08"
"11-20-22 / 05:00 PM","Upper","308","V","2","540"
"11-20-22 / 05:00 PM","Upper","308","Y","1","427.5"
"11-20-22 / 05:00 PM","Field","K","14","2","1350"
"11-20-22 / 05:00 PM","Field","H","8","2","1980"
"11-20-22 / 05:00 PM","Field","P","5","4","3016.32"
"11-20-22 / 05:00 PM","Middle","219","V","4","1161.89"
"11-20-22 / 05:00 PM","Field","B","4","4","2744"
"11-20-22 / 05:00 PM","Upper","330","W","2","585.59"
"11-20-22 / 05:00 PM","Upper","318","E","2","819.83"
"11-20-22 / 05:00 PM","Upper","337","M","2","733.81"
"11-20-22 / 12:10 PM","Upper","343","R","2","360"
"11-20-22 / 12:10 PM","Upper","342","M","2","405"
"11-20-22 / 12:10 PM","Lower","109","GG","2","999"
"11-20-22 / 12:10 PM","Upper","310","AA","2","649.8"
"11-20-22 / 12:10 PM","Upper","333","HH","6","708.7"
"11-20-22 / 12:09 PM","Field","K","4","2","1547.15"
"11-20-22 / 12:09 PM","Upper","314","H","2","1012.5"
"11-20-22 / 09:39 AM","Field","G","10","2","2700"
"11-20-22 / 02:52 AM","Upper","329","KK","6","716.47"
"11-20-22 / 02:52 AM","Lower","140","EE","4","1350"
"11-19-22 / 11:41 PM","Middle","221","P","3","1214.92"
"11-19-22 / 06:10 PM","Middle","233","V","4","900"
"11-19-22 / 06:10 PM","Field","L","5","1","2029.5"
"11-19-22 / 06:10 PM","Upper","316","BB","2","632.1"
"11-19-22 / 06:10 PM","Lower","119","Y","2","976.5"
"11-19-22 / 06:10 PM","Upper","340","HH","6","566.41"
"11-19-22 / 06:10 PM","Upper","319","KK","3","720"
"11-19-22 / 06:10 PM","Lower","124","X","2","1016.61"
"11-19-22 / 06:10 PM","Lower","114","L","2","1800"
"11-19-22 / 06:10 PM","Field","J","16","3","1530"
"11-19-22 / 03:02 PM","Lower","128","KK","2","950"
"11-19-22 / 03:02 PM","Upper","308","F","2","614.79"
"11-19-22 / 03:02 PM","Lower","135","H","2","1512"
"11-19-22 / 03:02 PM","Lower","118","Q","2","969.99"
"11-19-22 / 03:02 PM","Upper","320","HH","3","661.5"
"11-19-22 / 03:01 PM","Field","P","5","6","2178.45"
"11-19-22 / 03:01 PM","Lower","122","J","2","1161.84"
"11-19-22 / 03:01 PM","Lower","127","Z","2","968.2"
"11-19-22 / 03:01 PM","Lower","119","W","2","925.75"
"11-19-22 / 03:01 PM","Lower","119","JJ","2","871.38"
"11-19-22 / 12:16 PM","Upper","330","P","2","718.84"
"11-19-22 / 12:16 PM","Upper","331","JJ","2","994.48"
"11-19-22 / 12:16 PM","Lower","116","K","2","967.8"
"11-19-22 / 12:16 PM","Field","K","6","3","1574.1"
"11-19-22 / 12:16 PM","Upper","337","JJ","2","599.03"
"11-19-22 / 12:16 PM","Lower","124","AA","2","1076.7"
"11-19-22 / 09:11 AM","Upper","337","M","2","585"
"11-19-22 / 09:11 AM","Upper","304","F","2","450"
"11-19-22 / 09:11 AM","Lower","119","M","1","774"
"11-19-22 / 06:30 AM","Lower","108","Z","4","899.1"
"11-19-22 / 02:54 AM","Field","L","16","4","1800"
"11-19-22 / 02:54 AM","Field","C","5","1","2130.04"
"11-19-22 / 02:54 AM","Middle","205","D","2","764.1"
"11-19-22 / 02:54 AM","Middle","221","N","2","816"
"11-19-22 / 02:54 AM","Upper","331","JJ","2","994.48"
"11-19-22 / 02:54 AM","Upper","328","DD","2","1003.17"
"11-19-22 / 02:54 AM","Middle","237","L","3","1080"
"11-19-22 / 02:54 AM","Upper","337","FF","2","614.39"
"11-19-22 / 02:54 AM","Upper","313","JJ","2","639.23"
"11-19-22 / 02:54 AM","Upper","330","R","3","756.46"
"11-19-22 / 02:54 AM","Lower","137","P","2","1620"
"11-19-22 / 02:54 AM","Lower","137","E","2","1799.1"
"11-19-22 / 02:54 AM","Upper","310","H","2","607.5"
"11-19-22 / 02:54 AM","Upper","313","BB","2","685.02"
"11-19-22 / 02:54 AM","Upper","335","P","2","630"
"11-19-22 / 02:54 AM","Lower","125","P","2","945"
"11-19-22 / 02:54 AM","Lower","132","A","2","1575.9"
"11-19-22 / 02:54 AM","Lower","110","J","1","1214.1"
"11-19-22 / 02:54 AM","Lower","128","Y","2","1250.1"
"11-19-22 / 02:54 AM","Lower","137","X","2","1290.61"
"11-19-22 / 02:54 AM","Lower","136","M","2","1536.48"
"11-19-22 / 02:54 AM","Upper","315","T","1","584.1"
"11-19-22 / 02:54 AM","Upper","315","W","2","612.43"
"11-19-22 / 02:54 AM","Lower","127","Y","2","968.2"
"11-19-22 / 02:54 AM","Lower","112","T","2","1980"
"11-19-22 / 02:54 AM","Lower","107","HH","2","765"
"11-19-22 / 02:54 AM","Upper","316","BB","2","629.33"
"11-19-22 / 02:54 AM","Lower","119","GG","2","888.52"
"11-19-22 / 02:54 AM","Middle","237","P","6","1132.92"
"11-19-22 / 02:54 AM","Middle","221","P","6","1110.8"
"11-19-22 / 02:54 AM","Field","G","10","2","2070"
"11-19-22 / 02:54 AM","Middle","210","K","4","1138.5"
"11-19-22 / 02:54 AM","Upper","337","G","6","929.47"
"11-18-22 / 06:58 PM","Upper","340","A","1","630"
"11-18-22 / 06:58 PM","Upper","330","Q","3","699.3"
"11-18-22 / 01:50 PM","Upper","328","U","3","630"
"11-18-22 / 09:49 AM","Lower","117","X","2","876.33"
"11-18-22 / 09:49 AM","Lower","131","S","2","815.77"
"11-18-22 / 09:49 AM","Lower","115","X","2","833"
"11-18-22 / 09:49 AM","Upper","337","M","2","585"
"11-18-22 / 09:49 AM","Upper","341","BB","2","581.03"
"11-18-22 / 09:49 AM","Lower","121","J","4","1161.84"
"11-18-22 / 09:49 AM","Lower","116","AA","2","919.79"
"11-18-22 / 09:49 AM","Upper","341","DD","2","542.23"
"11-18-22 / 06:10 AM","Lower","126","B","2","1090.8"
"11-18-22 / 06:10 AM","Field","E","16","6","1665.99"
"11-18-22 / 03:06 AM","Upper","312","R","2","810"
"11-18-22 / 03:06 AM","Field","J","16","1","1705.5"
"11-18-22 / 03:06 AM","Field","ADA","WC1","3","1440.27"
"11-17-22 / 06:31 PM","Field","ADA","WC2","2","630"
"11-17-22 / 02:56 PM","300 Level Suites","S330","DD","2","540"
"11-17-22 / 10:38 AM","Lower","117","KK","2","1141.25"
"11-17-22 / 10:38 AM","300 Level Suites","S312","FF","2","412.2"
"11-17-22 / 10:38 AM","Lower","126","X","2","648"
"11-17-22 / 10:38 AM","Upper","319","V","2","423.23"
"11-17-22 / 10:38 AM","Middle","210","T","2","828"
"11-17-22 / 03:28 AM","Lower","126","LL","2","874.25"
"11-17-22 / 03:28 AM","Lower","121","","2","1049.1"
"11-17-22 / 03:28 AM","200 Level Suites","S228","J","2","1080"
"11-17-22 / 03:28 AM","Lower","129","K","2","816.01"
"11-17-22 / 03:28 AM","Lower","119","X","2","855"
"11-17-22 / 03:28 AM","Lower","125","","2","979.16"
"11-17-22 / 03:28 AM","Lower","117","KK","2","1154.01"
"11-17-22 / 03:28 AM","Field","J","3","2","1575"
"11-17-22 / 03:28 AM","Lower","129","L","2","832.17"
"11-17-22 / 03:28 AM","Lower","107","GG","1","630"
"11-17-22 / 03:28 AM","Upper","327","T","2","395.1"
"11-16-22 / 11:24 PM","Lower","106","G","3","775.03"
"11-16-22 / 11:24 PM","Middle","219","J","6","810"
"11-16-22 / 11:24 PM","Upper","304","Q","2","378.67"
"11-16-22 / 11:24 PM","300 Level Suites","S341","EE","1","288"
"11-16-22 / 11:24 PM","Upper","319","DD","1","360"
"11-16-22 / 07:23 PM","Field","B","4","4","2744"
"11-16-22 / 07:23 PM","300 Level Suites","S330","Q","4","675"
"11-16-22 / 03:18 PM","300 Level Suites","S310","V","3","585"
"11-16-22 / 03:18 PM","Upper","315","L","2","533.5"
"11-16-22 / 03:18 PM","Upper","319","KK","3","427.27"
"11-16-22 / 03:18 PM","Field","B","17","2","1898.8"
"11-16-22 / 03:18 PM","Lower","110","W","2","1305"
"11-16-22 / 03:18 PM","Upper","318","DD","3","476.1"
"11-16-22 / 03:18 PM","Upper","338","KK","2","500"
"11-16-22 / 03:18 PM","200 Level Suites","S208","D","4","1170"
"11-16-22 / 03:18 PM","Lower","109","Z","4","1260"
"11-16-22 / 03:18 PM","Upper","309","N","2","435.77"
"11-16-22 / 03:18 PM","Upper","315","BB","2","474.7"
"11-16-22 / 03:18 PM","Middle","240","P","3","957.83"
"11-16-22 / 03:18 PM","Middle","240","K","3","980.1"
"11-16-22 / 03:18 PM","100 Level Suites","S113","Jj","1","1170"
"11-16-22 / 03:18 PM","Upper","335","W","6","522.17"
"11-16-22 / 03:18 PM","300 Level Suites","S305","T","6","426.6"
"11-16-22 / 03:18 PM","Upper","312","X","6","427.23"
"11-16-22 / 03:18 PM","200 Level Suites","S227","F","2","900"
"11-16-22 / 03:18 PM","Upper","311","JJ","2","426.79"
"11-16-22 / 03:18 PM","Upper","310","V","2","474.7"
"11-16-22 / 03:18 PM","Upper","326","FF","2","445.5"
"11-16-22 / 03:18 PM","Upper","327","KK","4","449.1"
"11-16-22 / 03:18 PM","Upper","327","KK","2","727.5"
"11-16-22 / 03:18 PM","Upper","305","HH","2","351"
"11-16-22 / 03:18 PM","Upper","338","S","2","409.86"
"11-16-22 / 11:18 AM","300 Level Suites","S342","N","3","450"
"11-16-22 / 11:18 AM","Field","Q","20","1","1350"
"11-16-22 / 11:18 AM","Upper","316","KK","3","427.27"
"11-16-22 / 11:18 AM","Upper","327","GG","2","396.49"
"11-16-22 / 11:18 AM","Upper","314","M","2","534.6"
"11-16-22 / 11:18 AM","Upper","333","S","2","373.5"
"11-16-22 / 11:18 AM","Upper","328","KK","2","646.02"
"11-16-22 / 08:14 AM","Upper","312","Q","3","450.97"
"11-16-22 / 05:11 AM","Upper","315","L","2","557.75"
"11-16-22 / 05:11 AM","Upper","310","V","4","474.7"
"11-16-22 / 05:11 AM","Upper","331","W","3","513.13"
"11-16-22 / 05:11 AM","Middle","234","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","235","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","229","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","230","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","231","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","233","V","4","2421.54"
"11-16-22 / 05:11 AM","Upper","327","DD","2","882"
"11-16-22 / 05:11 AM","Middle","227","V","4","2421.54"
"11-16-22 / 05:11 AM","Middle","228","V","4","2421.54"
"11-15-22 / 02:04 PM","","Upper Level","1","3","625.5"
"11-15-22 / 10:59 AM","Field","G","40","4","1179.95"
"11-15-22 / 10:59 AM","Lower","130","","2","686"
"11-15-22 / 10:59 AM","Upper","327","","2","286.33"
"11-14-22 / 02:41 PM","Lower","124","LL","2","723.45"
"11-14-22 / 02:41 PM","Upper","320","EE","6","303.19"
"11-14-22 / 02:41 PM","Lower","121","GG","4","528.13"
"11-14-22 / 11:27 AM","Upper","327","HH","3","289.74"
"11-13-22 / 08:25 PM","Middle","233","S","2","522.35"
"11-13-22 / 03:18 PM","Upper","320","HH","4","275.94"
"11-13-22 / 02:06 AM","Upper","315","R","2","498.06"
"11-13-22 / 02:06 AM","Upper","313","DD","6","441"
"11-13-22 / 02:06 AM","Lower","132","DD","2","599.79"
"11-13-22 / 02:06 AM","Upper","319","KK","2","266.81"
"11-12-22 / 01:38 PM","Lower","131","X","2","641.94"
"11-12-22 / 05:55 AM","Lower","133","EE","2","620.55"
"11-12-22 / 12:07 AM","Upper","318","HH","3","324.64"
"11-09-22 / 05:36 PM","Upper","319","BB","4","364.5"
"11-09-22 / 03:49 AM","Upper","313","HH","3","383.87"
"11-09-22 / 12:50 AM","Middle","231","N","2","630.31"
"11-09-22 / 12:50 AM","Middle","219","T","4","563"
"11-08-22 / 05:49 PM","Lower","123","LL","6","945.54"
"11-08-22 / 01:45 AM","Upper","329","HH","3","324.64"
"11-08-22 / 01:45 AM","Upper","316","KK","2","318.5"
"11-07-22 / 02:45 PM","Upper","314","HH","3","365.59"
"11-06-22 / 05:28 PM","Lower","113","LL","4","925.91"
"11-06-22 / 02:08 PM","Lower","103","GG","2","601.52"
"11-06-22 / 05:34 AM","Middle","234","D","2","931.77"
"11-06-22 / 02:43 AM","Upper","333","DD","4","405"
"11-05-22 / 11:37 PM","Upper","320","KK","2","287.24"
"11-05-22 / 11:37 PM","Upper","317","HH","3","336.33"
"11-05-22 / 05:29 AM","Middle","215","T","2","657.72"
"11-05-22 / 05:29 AM","Lower","124","LL","6","927"
